"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","MEATHY","2.09.005.00","lmc.confidence_seniors","agreement",17
"organisation","MEATHY","2.09.006.00","lmc.change_managed_well","agreement",15
"organisation","MEATHY","2.09.007.00","lmc.change_for_better","agreement",15
"organisation","MEATHY","2.09.008.00","lmc.kept_informed","agreement",33
"organisation","MEATHY","2.09.009.00","lmc.contribute_views","agreement",14
"organisation","MEATHY","2.09.010.00","lmc.safe_to_challenge","agreement",18
"organisation","MEATHY","2.10.001.00","eng.proud_to_tell","agreement",30
"organisation","MEATHY","2.10.002.00","eng.recommend_organisation","agreement",15
"organisation","MEATHY","2.10.003.00","eng.personal_attachment","agreement",26
"organisation","MEATHY","2.10.004.00","eng.organisation_inspires","agreement",17
"organisation","MEATHY","2.10.005.00","eng.organisation_motivates","agreement",17
"organisation","MEATHY","2.11.001.00","act.senior_action","agreement",15
"organisation","MEATHY","2.11.002.00","act.managers_action","agreement",21
"organisation","MEATHY","5.01.001.00","csc.aware_concern","yes",85
"organisation","MEATHY","5.01.002.00","csc.aware_code","yes",48
"organisation","MEATHY","5.01.003.00","csc.confident_code","yes",31
"organisation","MEATHY","6.01.001.00","dhb.experienced_discrimination","yes",34
"organisation","MEATHY","6.02.001.00","dhb.experienced_bullying","yes",43
"organisation","MEDPRD","1.01.001.00","000.engagement_index","index",64
"organisation","MEDPRD","1.02.001.00","000.my_work","theme",77
"organisation","MEDPRD","1.02.002.00","000.objectives_purpose","theme",91
"organisation","MEDPRD","1.02.003.00","000.my_manager","theme",63
"organisation","MEDPRD","1.02.004.00","000.my_team","theme",74
"organisation","MEDPRD","1.02.005.00","000.learning_development","theme",58
"organisation","MEDPRD","1.02.006.00","000.inclusion_treatment","theme",77
"organisation","MEDPRD","1.02.007.00","000.resources_workload","theme",77
"organisation","MEDPRD","1.02.008.00","000.pay_benefits","theme",41
"organisation","MEDPRD","1.02.009.00","000.leadership_change","theme",53
"organisation","MEDPRD","2.01.001.00","mwk.interested_work","agreement",93
"organisation","MEDPRD","2.01.002.00","mwk.challenging_work","agreement",77
"organisation","MEDPRD","2.01.003.00","mwk.personal_accomplishment","agreement",81
"organisation","MEDPRD","2.01.004.00","mwk.involved_decisions","agreement",61
"organisation","MEDPRD","2.01.005.00","mwk.choice_how","agreement",74
"organisation","MEDPRD","2.02.001.00","obj.understanding_objectives","agreement",87
"organisation","MEDPRD","2.02.002.00","obj.understanding_purpose","agreement",96
"organisation","MEDPRD","2.02.003.00","obj.contribute_toward_objectives","agreement",92
"organisation","MEDPRD","2.03.001.00","mgr.manager_motivates","agreement",61
"organisation","MEDPRD","2.03.004.00","mgr.manager_considerate","agreement",75
"organisation","MEDPRD","2.03.005.00","mgr.manager_open","agreement",75
"organisation","MEDPRD","2.03.006.00","mgr.understand_contribution","agreement",61
"organisation","MEDPRD","2.03.007.00","mgr.confidence_manger","agreement",71
"organisation","MEDPRD","2.03.008.00","mgr.manager_recognises","agreement",73
"organisation","MEDPRD","2.03.009.00","mgr.regular_feedback","agreement",63
"organisation","MEDPRD","2.03.010.00","mgr.feedback_helps","agreement",56
"organisation","MEDPRD","2.03.011.00","mgr.performance_fairly","agreement",60
"organisation","MEDPRD","2.03.013.00","mgr.poor_performance","agreement",33
"organisation","MEDPRD","2.04.001.00","twk.relied_upon","agreement",81
"organisation","MEDPRD","2.04.002.00","twk.improve_service","agreement",74
"organisation","MEDPRD","2.04.003.00","twk.team_encouraged","agreement",66
"organisation","MEDPRD","2.05.001.00","ldv.access_learning","agreement",81
"organisation","MEDPRD","2.05.002.00","ldv.improve_performance","agreement",61
"organisation","MEDPRD","2.05.003.00","ldv.opportunities_career","agreement",42
"organisation","MEDPRD","2.05.004.00","ldv.helping_career","agreement",49
"organisation","MEDPRD","2.06.001.00","ift.treated_fairly","agreement",80
"organisation","MEDPRD","2.06.002.00","ift.treated_respect","agreement",88
"organisation","MEDPRD","2.06.003.00","ift.work_valued","agreement",67
"organisation","MEDPRD","2.06.004.00","ift.respects_differences","agreement",72
"organisation","MEDPRD","2.07.001.00","rwk.information_needed","agreement",73
"organisation","MEDPRD","2.07.002.00","rwk.work_objectives","agreement",76
"organisation","MEDPRD","2.07.003.00","rwk.clear_expectations","agreement",87
"organisation","MEDPRD","2.07.004.00","rwk.skills_needed","agreement",92
"organisation","MEDPRD","2.07.005.00","rwk.tools_needed","agreement",82
"organisation","MEDPRD","2.07.006.00","rwk.acceptable_workload","agreement",59
"organisation","MEDPRD","2.07.007.00","rwk.work_life_balance","agreement",69
"organisation","MEDPRD","2.08.001.00","pay.reflects_performance","agreement",40
"organisation","MEDPRD","2.08.002.00","pay.satisfied_benefits","agreement",51
"organisation","MEDPRD","2.08.003.00","pay.pay_reasonable","agreement",34
"organisation","MEDPRD","2.09.001.00","lmc.seniors_visible","agreement",58
"organisation","MEDPRD","2.09.002.00","lmc.seniors_consistent_values","agreement",52
"organisation","MEDPRD","2.09.003.00","lmc.clear_vision","agreement",55
"organisation","MEDPRD","2.09.004.00","lmc.organisation_managed_well","agreement",63
"organisation","MEDPRD","2.09.005.00","lmc.confidence_seniors","agreement",57
"organisation","MEDPRD","2.09.006.00","lmc.change_managed_well","agreement",38
"organisation","MEDPRD","2.09.007.00","lmc.change_for_better","agreement",42
"organisation","MEDPRD","2.09.008.00","lmc.kept_informed","agreement",73
"organisation","MEDPRD","2.09.009.00","lmc.contribute_views","agreement",48
"organisation","MEDPRD","2.09.010.00","lmc.safe_to_challenge","agreement",44
"organisation","MEDPRD","2.10.001.00","eng.proud_to_tell","agreement",73
"organisation","MEDPRD","2.10.002.00","eng.recommend_organisation","agreement",62
"organisation","MEDPRD","2.10.003.00","eng.personal_attachment","agreement",53
"organisation","MEDPRD","2.10.004.00","eng.organisation_inspires","agreement",51
"organisation","MEDPRD","2.10.005.00","eng.organisation_motivates","agreement",49
"organisation","MEDPRD","2.11.001.00","act.senior_action","agreement",47
"organisation","MEDPRD","2.11.002.00","act.managers_action","agreement",42
"organisation","MEDPRD","5.01.001.00","csc.aware_concern","yes",69
"organisation","MEDPRD","5.01.002.00","csc.aware_code","yes",27
"organisation","MEDPRD","5.01.003.00","csc.confident_code","yes",48
"organisation","MEDPRD","6.01.001.00","dhb.experienced_discrimination","yes",11
"organisation","MEDPRD","6.02.001.00","dhb.experienced_bullying","yes",11
"organisation","MINDEF","1.01.001.00","000.engagement_index","index",59
"organisation","MINDEF","1.02.001.00","000.my_work","theme",75
"organisation","MINDEF","1.02.002.00","000.objectives_purpose","theme",78
"organisation","MINDEF","1.02.003.00","000.my_manager","theme",61
"organisation","MINDEF","1.02.004.00","000.my_team","theme",75
"organisation","MINDEF","1.02.005.00","000.learning_development","theme",58
"organisation","MINDEF","1.02.006.00","000.inclusion_treatment","theme",75
"organisation","MINDEF","1.02.007.00","000.resources_workload","theme",71
"organisation","MINDEF","1.02.008.00","000.pay_benefits","theme",40
"organisation","MINDEF","1.02.009.00","000.leadership_change","theme",26
"organisation","MINDEF","2.01.001.00","mwk.interested_work","agreement",90
"organisation","MINDEF","2.01.002.00","mwk.challenging_work","agreement",76
"organisation","MINDEF","2.01.003.00","mwk.personal_accomplishment","agreement",74
"organisation","MINDEF","2.01.004.00","mwk.involved_decisions","agreement",58
"organisation","MINDEF","2.01.005.00","mwk.choice_how","agreement",75
"organisation","MINDEF","2.02.001.00","obj.understanding_objectives","agreement",74
"organisation","MINDEF","2.02.002.00","obj.understanding_purpose","agreement",81
"organisation","MINDEF","2.02.003.00","obj.contribute_toward_objectives","agreement",78
"organisation","MINDEF","2.03.001.00","mgr.manager_motivates","agreement",58
"organisation","MINDEF","2.03.004.00","mgr.manager_considerate","agreement",74
"organisation","MINDEF","2.03.005.00","mgr.manager_open","agreement",77
"organisation","MINDEF","2.03.006.00","mgr.understand_contribution","agreement",51
"organisation","MINDEF","2.03.007.00","mgr.confidence_manger","agreement",68
"organisation","MINDEF","2.03.008.00","mgr.manager_recognises","agreement",74
"organisation","MINDEF","2.03.009.00","mgr.regular_feedback","agreement",53
"organisation","MINDEF","2.03.010.00","mgr.feedback_helps","agreement",52
"organisation","MINDEF","2.03.011.00","mgr.performance_fairly","agreement",62
"organisation","MINDEF","2.03.013.00","mgr.poor_performance","agreement",41
"organisation","MINDEF","2.04.001.00","twk.relied_upon","agreement",79
"organisation","MINDEF","2.04.002.00","twk.improve_service","agreement",76
"organisation","MINDEF","2.04.003.00","twk.team_encouraged","agreement",69
"organisation","MINDEF","2.05.001.00","ldv.access_learning","agreement",71
"organisation","MINDEF","2.05.002.00","ldv.improve_performance","agreement",53
"organisation","MINDEF","2.05.003.00","ldv.opportunities_career","agreement",53
"organisation","MINDEF","2.05.004.00","ldv.helping_career","agreement",53
"organisation","MINDEF","2.06.001.00","ift.treated_fairly","agreement",83
"organisation","MINDEF","2.06.002.00","ift.treated_respect","agreement",85
"organisation","MINDEF","2.06.003.00","ift.work_valued","agreement",63
"organisation","MINDEF","2.06.004.00","ift.respects_differences","agreement",70
"organisation","MINDEF","2.07.001.00","rwk.information_needed","agreement",59
"organisation","MINDEF","2.07.002.00","rwk.work_objectives","agreement",72
"organisation","MINDEF","2.07.003.00","rwk.clear_expectations","agreement",82
"organisation","MINDEF","2.07.004.00","rwk.skills_needed","agreement",87
"organisation","MINDEF","2.07.005.00","rwk.tools_needed","agreement",65
"organisation","MINDEF","2.07.006.00","rwk.acceptable_workload","agreement",62
"organisation","MINDEF","2.07.007.00","rwk.work_life_balance","agreement",68
"organisation","MINDEF","2.08.001.00","pay.reflects_performance","agreement",41
"organisation","MINDEF","2.08.002.00","pay.satisfied_benefits","agreement",44
"organisation","MINDEF","2.08.003.00","pay.pay_reasonable","agreement",34
"organisation","MINDEF","2.09.001.00","lmc.seniors_visible","agreement",25
"organisation","MINDEF","2.09.002.00","lmc.seniors_consistent_values","agreement",28
"organisation","MINDEF","2.09.003.00","lmc.clear_vision","agreement",23
"organisation","MINDEF","2.09.004.00","lmc.organisation_managed_well","agreement",26
"organisation","MINDEF","2.09.005.00","lmc.confidence_seniors","agreement",21
"organisation","MINDEF","2.09.006.00","lmc.change_managed_well","agreement",17
"organisation","MINDEF","2.09.007.00","lmc.change_for_better","agreement",13
"organisation","MINDEF","2.09.008.00","lmc.kept_informed","agreement",42
"organisation","MINDEF","2.09.009.00","lmc.contribute_views","agreement",23
"organisation","MINDEF","2.09.010.00","lmc.safe_to_challenge","agreement",35
"organisation","MINDEF","2.10.001.00","eng.proud_to_tell","agreement",58
"organisation","MINDEF","2.10.002.00","eng.recommend_organisation","agreement",45
"organisation","MINDEF","2.10.003.00","eng.personal_attachment","agreement",53
"organisation","MINDEF","2.10.004.00","eng.organisation_inspires","agreement",39
"organisation","MINDEF","2.10.005.00","eng.organisation_motivates","agreement",34
"organisation","MINDEF","2.11.001.00","act.senior_action","agreement",22
"organisation","MINDEF","2.11.002.00","act.managers_action","agreement",31
"organisation","MINDEF","5.01.001.00","csc.aware_concern","yes",76
"organisation","MINDEF","5.01.002.00","csc.aware_code","yes",51
"organisation","MINDEF","5.01.003.00","csc.confident_code","yes",54
"organisation","MINDEF","6.01.001.00","dhb.experienced_discrimination","yes",11
"organisation","MINDEF","6.02.001.00","dhb.experienced_bullying","yes",11
"organisation","MINJST","1.01.001.00","000.engagement_index","index",55
"organisation","MINJST","1.02.001.00","000.my_work","theme",75
"organisation","MINJST","1.02.002.00","000.objectives_purpose","theme",75
"organisation","MINJST","1.02.003.00","000.my_manager","theme",66
"organisation","MINJST","1.02.004.00","000.my_team","theme",79
"organisation","MINJST","1.02.005.00","000.learning_development","theme",48
"organisation","MINJST","1.02.006.00","000.inclusion_treatment","theme",76
"organisation","MINJST","1.02.007.00","000.resources_workload","theme",72
"organisation","MINJST","1.02.008.00","000.pay_benefits","theme",39
"organisation","MINJST","1.02.009.00","000.leadership_change","theme",36
"organisation","MINJST","2.01.001.00","mwk.interested_work","agreement",89
"organisation","MINJST","2.01.002.00","mwk.challenging_work","agreement",77
"organisation","MINJST","2.01.003.00","mwk.personal_accomplishment","agreement",74
"organisation","MINJST","2.01.004.00","mwk.involved_decisions","agreement",57
"organisation","MINJST","2.01.005.00","mwk.choice_how","agreement",76
"organisation","MINJST","2.02.001.00","obj.understanding_objectives","agreement",72
"organisation","MINJST","2.02.002.00","obj.understanding_purpose","agreement",77
"organisation","MINJST","2.02.003.00","obj.contribute_toward_objectives","agreement",77
"organisation","MINJST","2.03.001.00","mgr.manager_motivates","agreement",65
"organisation","MINJST","2.03.004.00","mgr.manager_considerate","agreement",79
"organisation","MINJST","2.03.005.00","mgr.manager_open","agreement",80
"organisation","MINJST","2.03.006.00","mgr.understand_contribution","agreement",57
"organisation","MINJST","2.03.007.00","mgr.confidence_manger","agreement",73
"organisation","MINJST","2.03.008.00","mgr.manager_recognises","agreement",77
"organisation","MINJST","2.03.009.00","mgr.regular_feedback","agreement",62
"organisation","MINJST","2.03.010.00","mgr.feedback_helps","agreement",61
"organisation","MINJST","2.03.011.00","mgr.performance_fairly","agreement",64
"organisation","MINJST","2.03.013.00","mgr.poor_performance","agreement",42
"organisation","MINJST","2.04.001.00","twk.relied_upon","agreement",82
"organisation","MINJST","2.04.002.00","twk.improve_service","agreement",80
"organisation","MINJST","2.04.003.00","twk.team_encouraged","agreement",75
"organisation","MINJST","2.05.001.00","ldv.access_learning","agreement",60
"organisation","MINJST","2.05.002.00","ldv.improve_performance","agreement",47
"organisation","MINJST","2.05.003.00","ldv.opportunities_career","agreement",43
"organisation","MINJST","2.05.004.00","ldv.helping_career","agreement",43
"organisation","MINJST","2.06.001.00","ift.treated_fairly","agreement",81
"organisation","MINJST","2.06.002.00","ift.treated_respect","agreement",85
"organisation","MINJST","2.06.003.00","ift.work_valued","agreement",66
"organisation","MINJST","2.06.004.00","ift.respects_differences","agreement",74
"organisation","MINJST","2.07.001.00","rwk.information_needed","agreement",62
"organisation","MINJST","2.07.002.00","rwk.work_objectives","agreement",73
"organisation","MINJST","2.07.003.00","rwk.clear_expectations","agreement",80
"organisation","MINJST","2.07.004.00","rwk.skills_needed","agreement",87
"organisation","MINJST","2.07.005.00","rwk.tools_needed","agreement",71
"organisation","MINJST","2.07.006.00","rwk.acceptable_workload","agreement",62
"organisation","MINJST","2.07.007.00","rwk.work_life_balance","agreement",68
"organisation","MINJST","2.08.001.00","pay.reflects_performance","agreement",41
"organisation","MINJST","2.08.002.00","pay.satisfied_benefits","agreement",42
"organisation","MINJST","2.08.003.00","pay.pay_reasonable","agreement",34
"organisation","MINJST","2.09.001.00","lmc.seniors_visible","agreement",42
"organisation","MINJST","2.09.002.00","lmc.seniors_consistent_values","agreement",37
"organisation","MINJST","2.09.003.00","lmc.clear_vision","agreement",33
"organisation","MINJST","2.09.004.00","lmc.organisation_managed_well","agreement",37
"organisation","MINJST","2.09.005.00","lmc.confidence_seniors","agreement",34
"organisation","MINJST","2.09.006.00","lmc.change_managed_well","agreement",27
"organisation","MINJST","2.09.007.00","lmc.change_for_better","agreement",25
"organisation","MINJST","2.09.008.00","lmc.kept_informed","agreement",55
"organisation","MINJST","2.09.009.00","lmc.contribute_views","agreement",34
"organisation","MINJST","2.09.010.00","lmc.safe_to_challenge","agreement",38
"organisation","MINJST","2.10.001.00","eng.proud_to_tell","agreement",53
"organisation","MINJST","2.10.002.00","eng.recommend_organisation","agreement",43
"organisation","MINJST","2.10.003.00","eng.personal_attachment","agreement",33
"organisation","MINJST","2.10.004.00","eng.organisation_inspires","agreement",35
"organisation","MINJST","2.10.005.00","eng.organisation_motivates","agreement",33
"organisation","MINJST","2.11.001.00","act.senior_action","agreement",44
"organisation","MINJST","2.11.002.00","act.managers_action","agreement",57
"organisation","MINJST","5.01.001.00","csc.aware_concern","yes",78
"organisation","MINJST","5.01.002.00","csc.aware_code","yes",49
"organisation","MINJST","5.01.003.00","csc.confident_code","yes",62
"organisation","MINJST","6.01.001.00","dhb.experienced_discrimination","yes",10
"organisation","MINJST","6.02.001.00","dhb.experienced_bullying","yes",11
"organisation","MRTCST","1.01.001.00","000.engagement_index","index",55
"organisation","MRTCST","1.02.001.00","000.my_work","theme",72
"organisation","MRTCST","1.02.002.00","000.objectives_purpose","theme",68
"organisation","MRTCST","1.02.003.00","000.my_manager","theme",65
"organisation","MRTCST","1.02.004.00","000.my_team","theme",76
"organisation","MRTCST","1.02.005.00","000.learning_development","theme",48
"organisation","MRTCST","1.02.006.00","000.inclusion_treatment","theme",68
"organisation","MRTCST","1.02.007.00","000.resources_workload","theme",68
"organisation","MRTCST","1.02.008.00","000.pay_benefits","theme",20
"organisation","MRTCST","1.02.009.00","000.leadership_change","theme",21
"organisation","MRTCST","2.01.001.00","mwk.interested_work","agreement",92
"organisation","MRTCST","2.01.002.00","mwk.challenging_work","agreement",77
"organisation","MRTCST","2.01.003.00","mwk.personal_accomplishment","agreement",79
"organisation","MRTCST","2.01.004.00","mwk.involved_decisions","agreement",50
"organisation","MRTCST","2.01.005.00","mwk.choice_how","agreement",63
"organisation","MRTCST","2.02.001.00","obj.understanding_objectives","agreement",63
"organisation","MRTCST","2.02.002.00","obj.understanding_purpose","agreement",70
"organisation","MRTCST","2.02.003.00","obj.contribute_toward_objectives","agreement",70
"organisation","MRTCST","2.03.001.00","mgr.manager_motivates","agreement",62
"organisation","MRTCST","2.03.004.00","mgr.manager_considerate","agreement",78
"organisation","MRTCST","2.03.005.00","mgr.manager_open","agreement",78
"organisation","MRTCST","2.03.006.00","mgr.understand_contribution","agreement",55
"organisation","MRTCST","2.03.007.00","mgr.confidence_manger","agreement",70
"organisation","MRTCST","2.03.008.00","mgr.manager_recognises","agreement",77
"organisation","MRTCST","2.03.009.00","mgr.regular_feedback","agreement",63
"organisation","MRTCST","2.03.010.00","mgr.feedback_helps","agreement",59
"organisation","MRTCST","2.03.011.00","mgr.performance_fairly","agreement",65
"organisation","MRTCST","2.03.013.00","mgr.poor_performance","agreement",43
"organisation","MRTCST","2.04.001.00","twk.relied_upon","agreement",83
"organisation","MRTCST","2.04.002.00","twk.improve_service","agreement",79
"organisation","MRTCST","2.04.003.00","twk.team_encouraged","agreement",67
"organisation","MRTCST","2.05.001.00","ldv.access_learning","agreement",57
"organisation","MRTCST","2.05.002.00","ldv.improve_performance","agreement",52
"organisation","MRTCST","2.05.003.00","ldv.opportunities_career","agreement",37
"organisation","MRTCST","2.05.004.00","ldv.helping_career","agreement",47
"organisation","MRTCST","2.06.001.00","ift.treated_fairly","agreement",79
"organisation","MRTCST","2.06.002.00","ift.treated_respect","agreement",84
"organisation","MRTCST","2.06.003.00","ift.work_valued","agreement",52
"organisation","MRTCST","2.06.004.00","ift.respects_differences","agreement",56
"organisation","MRTCST","2.07.001.00","rwk.information_needed","agreement",57
"organisation","MRTCST","2.07.002.00","rwk.work_objectives","agreement",73
"organisation","MRTCST","2.07.003.00","rwk.clear_expectations","agreement",81
"organisation","MRTCST","2.07.004.00","rwk.skills_needed","agreement",86
"organisation","MRTCST","2.07.005.00","rwk.tools_needed","agreement",58
"organisation","MRTCST","2.07.006.00","rwk.acceptable_workload","agreement",58
"organisation","MRTCST","2.07.007.00","rwk.work_life_balance","agreement",64
"organisation","MRTCST","2.08.001.00","pay.reflects_performance","agreement",19
"organisation","MRTCST","2.08.002.00","pay.satisfied_benefits","agreement",25
"organisation","MRTCST","2.08.003.00","pay.pay_reasonable","agreement",15
"organisation","MRTCST","2.09.001.00","lmc.seniors_visible","agreement",20
"organisation","MRTCST","2.09.002.00","lmc.seniors_consistent_values","agreement",20
"organisation","MRTCST","2.09.003.00","lmc.clear_vision","agreement",18
"organisation","MRTCST","2.09.004.00","lmc.organisation_managed_well","agreement",22
"organisation","MRTCST","2.09.005.00","lmc.confidence_seniors","agreement",18
"organisation","MRTCST","2.09.006.00","lmc.change_managed_well","agreement",14
"organisation","MRTCST","2.09.007.00","lmc.change_for_better","agreement",13
"organisation","MRTCST","2.09.008.00","lmc.kept_informed","agreement",35
"organisation","MRTCST","2.09.009.00","lmc.contribute_views","agreement",20
"organisation","MRTCST","2.09.010.00","lmc.safe_to_challenge","agreement",29
"organisation","MRTCST","2.10.001.00","eng.proud_to_tell","agreement",63
"organisation","MRTCST","2.10.002.00","eng.recommend_organisation","agreement",40
"organisation","MRTCST","2.10.003.00","eng.personal_attachment","agreement",48
"organisation","MRTCST","2.10.004.00","eng.organisation_inspires","agreement",37
"organisation","MRTCST","2.10.005.00","eng.organisation_motivates","agreement",28
"organisation","MRTCST","2.11.001.00","act.senior_action","agreement",17
"organisation","MRTCST","2.11.002.00","act.managers_action","agreement",31
"organisation","MRTCST","5.01.001.00","csc.aware_concern","yes",65
"organisation","MRTCST","5.01.002.00","csc.aware_code","yes",42
"organisation","MRTCST","5.01.003.00","csc.confident_code","yes",43
"organisation","MRTCST","6.01.001.00","dhb.experienced_discrimination","yes",13
"organisation","MRTCST","6.02.001.00","dhb.experienced_bullying","yes",12
"organisation","MRTFSH","1.01.001.00","000.engagement_index","index",47
"organisation","MRTFSH","1.02.001.00","000.my_work","theme",75
"organisation","MRTFSH","1.02.002.00","000.objectives_purpose","theme",51
"organisation","MRTFSH","1.02.003.00","000.my_manager","theme",57
"organisation","MRTFSH","1.02.004.00","000.my_team","theme",70
"organisation","MRTFSH","1.02.005.00","000.learning_development","theme",40
"organisation","MRTFSH","1.02.006.00","000.inclusion_treatment","theme",71
"organisation","MRTFSH","1.02.007.00","000.resources_workload","theme",67
"organisation","MRTFSH","1.02.008.00","000.pay_benefits","theme",31
"organisation","MRTFSH","1.02.009.00","000.leadership_change","theme",21
"organisation","MRTFSH","2.01.001.00","mwk.interested_work","agreement",94
"organisation","MRTFSH","2.01.002.00","mwk.challenging_work","agreement",81
"organisation","MRTFSH","2.01.003.00","mwk.personal_accomplishment","agreement",76
"organisation","MRTFSH","2.01.004.00","mwk.involved_decisions","agreement",45
"organisation","MRTFSH","2.01.005.00","mwk.choice_how","agreement",79
"organisation","MRTFSH","2.02.001.00","obj.understanding_objectives","agreement",43
"organisation","MRTFSH","2.02.002.00","obj.understanding_purpose","agreement",53
"organisation","MRTFSH","2.02.003.00","obj.contribute_toward_objectives","agreement",59
"organisation","MRTFSH","2.03.001.00","mgr.manager_motivates","agreement",58
"organisation","MRTFSH","2.03.004.00","mgr.manager_considerate","agreement",85
"organisation","MRTFSH","2.03.005.00","mgr.manager_open","agreement",78
"organisation","MRTFSH","2.03.006.00","mgr.understand_contribution","agreement",31
"organisation","MRTFSH","2.03.007.00","mgr.confidence_manger","agreement",63
"organisation","MRTFSH","2.03.008.00","mgr.manager_recognises","agreement",77
"organisation","MRTFSH","2.03.009.00","mgr.regular_feedback","agreement",60
"organisation","MRTFSH","2.03.010.00","mgr.feedback_helps","agreement",45
"organisation","MRTFSH","2.03.011.00","mgr.performance_fairly","agreement",57
"organisation","MRTFSH","2.03.013.00","mgr.poor_performance","agreement",22
"organisation","MRTFSH","2.04.001.00","twk.relied_upon","agreement",73
"organisation","MRTFSH","2.04.002.00","twk.improve_service","agreement",71
"organisation","MRTFSH","2.04.003.00","twk.team_encouraged","agreement",66
"organisation","MRTFSH","2.05.001.00","ldv.access_learning","agreement",54
"organisation","MRTFSH","2.05.002.00","ldv.improve_performance","agreement",47
"organisation","MRTFSH","2.05.003.00","ldv.opportunities_career","agreement",28
"organisation","MRTFSH","2.05.004.00","ldv.helping_career","agreement",31
"organisation","MRTFSH","2.06.001.00","ift.treated_fairly","agreement",76
"organisation","MRTFSH","2.06.002.00","ift.treated_respect","agreement",83
"organisation","MRTFSH","2.06.003.00","ift.work_valued","agreement",65
"organisation","MRTFSH","2.06.004.00","ift.respects_differences","agreement",62
"organisation","MRTFSH","2.07.001.00","rwk.information_needed","agreement",56
"organisation","MRTFSH","2.07.002.00","rwk.work_objectives","agreement",63
"organisation","MRTFSH","2.07.003.00","rwk.clear_expectations","agreement",84
"organisation","MRTFSH","2.07.004.00","rwk.skills_needed","agreement",88
"organisation","MRTFSH","2.07.005.00","rwk.tools_needed","agreement",66
"organisation","MRTFSH","2.07.006.00","rwk.acceptable_workload","agreement",48
"organisation","MRTFSH","2.07.007.00","rwk.work_life_balance","agreement",65
"organisation","MRTFSH","2.08.001.00","pay.reflects_performance","agreement",31
"organisation","MRTFSH","2.08.002.00","pay.satisfied_benefits","agreement",34
"organisation","MRTFSH","2.08.003.00","pay.pay_reasonable","agreement",29
"organisation","MRTFSH","2.09.001.00","lmc.seniors_visible","agreement",22
"organisation","MRTFSH","2.09.002.00","lmc.seniors_consistent_values","agreement",22
"organisation","MRTFSH","2.09.003.00","lmc.clear_vision","agreement",21
"organisation","MRTFSH","2.09.004.00","lmc.organisation_managed_well","agreement",19
"organisation","MRTFSH","2.09.005.00","lmc.confidence_seniors","agreement",13
"organisation","MRTFSH","2.09.006.00","lmc.change_managed_well","agreement",14
"organisation","MRTFSH","2.09.007.00","lmc.change_for_better","agreement",14
"organisation","MRTFSH","2.09.008.00","lmc.kept_informed","agreement",31
"organisation","MRTFSH","2.09.009.00","lmc.contribute_views","agreement",24
"organisation","MRTFSH","2.09.010.00","lmc.safe_to_challenge","agreement",31
"organisation","MRTFSH","2.10.001.00","eng.proud_to_tell","agreement",32
"organisation","MRTFSH","2.10.002.00","eng.recommend_organisation","agreement",30
"organisation","MRTFSH","2.10.003.00","eng.personal_attachment","agreement",30
"organisation","MRTFSH","2.10.004.00","eng.organisation_inspires","agreement",19
"organisation","MRTFSH","2.10.005.00","eng.organisation_motivates","agreement",19
"organisation","MRTFSH","2.11.001.00","act.senior_action","agreement",14
"organisation","MRTFSH","2.11.002.00","act.managers_action","agreement",17
"organisation","MRTFSH","5.01.001.00","csc.aware_concern","yes",69
"organisation","MRTFSH","5.01.002.00","csc.aware_code","yes",26
"organisation","MRTFSH","5.01.003.00","csc.confident_code","yes",32
"organisation","MRTFSH","6.01.001.00","dhb.experienced_discrimination","yes",14
"organisation","MRTFSH","6.02.001.00","dhb.experienced_bullying","yes",16
"organisation","NARCSC","1.01.001.00","000.engagement_index","index",57
"organisation","NARCSC","1.02.001.00","000.my_work","theme",75
"organisation","NARCSC","1.02.002.00","000.objectives_purpose","theme",72
"organisation","NARCSC","1.02.003.00","000.my_manager","theme",62
"organisation","NARCSC","1.02.004.00","000.my_team","theme",76
"organisation","NARCSC","1.02.005.00","000.learning_development","theme",38
"organisation","NARCSC","1.02.006.00","000.inclusion_treatment","theme",71
"organisation","NARCSC","1.02.007.00","000.resources_workload","theme",75
"organisation","NARCSC","1.02.008.00","000.pay_benefits","theme",41
"organisation","NARCSC","1.02.009.00","000.leadership_change","theme",26
"organisation","NARCSC","2.01.001.00","mwk.interested_work","agreement",93
"organisation","NARCSC","2.01.002.00","mwk.challenging_work","agreement",72
"organisation","NARCSC","2.01.003.00","mwk.personal_accomplishment","agreement",78
"organisation","NARCSC","2.01.004.00","mwk.involved_decisions","agreement",51
"organisation","NARCSC","2.01.005.00","mwk.choice_how","agreement",80
"organisation","NARCSC","2.02.001.00","obj.understanding_objectives","agreement",69
"organisation","NARCSC","2.02.002.00","obj.understanding_purpose","agreement",72
"organisation","NARCSC","2.02.003.00","obj.contribute_toward_objectives","agreement",75
"organisation","NARCSC","2.03.001.00","mgr.manager_motivates","agreement",56
"organisation","NARCSC","2.03.004.00","mgr.manager_considerate","agreement",82
"organisation","NARCSC","2.03.005.00","mgr.manager_open","agreement",74
"organisation","NARCSC","2.03.006.00","mgr.understand_contribution","agreement",51
"organisation","NARCSC","2.03.007.00","mgr.confidence_manger","agreement",62
"organisation","NARCSC","2.03.008.00","mgr.manager_recognises","agreement",76
"organisation","NARCSC","2.03.009.00","mgr.regular_feedback","agreement",63
"organisation","NARCSC","2.03.010.00","mgr.feedback_helps","agreement",57
